qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
403,ace_submod_160,ace,submod,0.0,0.0286,0.0,0.6667,0.5,153.0,0.75,0.0
978,ace_submod_160,ace,submod,0.0,0.6667,0.0,0.7778,0.5,153.0,0.5,0.0
1270,ace_submod_160,ace,submod,0.0,0.2857,0.0,0.6218,0.75,119.0,0.75,0.0
569,ace_submod_160,ace,submod,0.0,0.4348,0.0,0.3617,0.25,141.0,0.5,0.0
1748,ace_submod_160,ace,submod,0.0,0.4545,0.0,0.7273,0.5,154.0,0.75,0.0
769,ace_submod_160,ace,submod,0.0,0.2857,0.0,1.0,1.0,146.0,1.0,1.0
962,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,140.0,0.25,0.0
35,ace_submod_160,ace,submod,0.0,0.1569,0.0,1.0,0.75,129.0,1.0,1.0
871,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0
152,ace_submod_160,ace,submod,0.0,0.2703,0.0,1.0,0.5,154.0,1.0,1.0
119,ace_submod_160,ace,submod,0.0,0.2963,0.0,0.7029,0.5,138.0,0.5,0.0
667,ace_submod_160,ace,submod,0.0,0.2,0.0,0.6065,0.5,155.0,0.75,0.0
1015,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7692,0.5,156.0,0.75,0.0
1494,ace_submod_160,ace,submod,0.0,0.0,0.0,0.25,0.25,60.0,0.25,0.0
1287,ace_submod_160,ace,submod,0.0,0.4167,0.0,0.2963,0.25,135.0,0.5,0.0
1649,ace_submod_160,ace,submod,0.0,0.1667,0.0,0.7517,0.5,145.0,0.75,0.0
1423,ace_submod_160,ace,submod,0.0,0.0,0.0,0.86,1.0,150.0,1.0,1.0
70,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.7188,0.5,160.0,1.0,1.0
363,ace_submod_160,ace,submod,0.0,0.4,0.0,0.475,0.25,160.0,0.5,0.0
706,ace_submod_160,ace,submod,0.0,0.08,0.0,0.7688,0.25,160.0,1.0,1.0
1345,ace_submod_160,ace,submod,0.0,0.1772,0.0,0.1133,0.25,150.0,0.5,0.0
879,ace_submod_160,ace,submod,0.0,0.0,0.0,1.0,0.75,128.0,0.75,0.0
692,ace_submod_160,ace,submod,0.0,0.0851,0.0,1.0,0.75,154.0,0.75,0.0
1436,ace_submod_160,ace,submod,0.0,0.1905,0.0,0.6864,0.5,118.0,1.0,1.0
1214,ace_submod_160,ace,submod,0.0,0.1053,0.0,0.6489,0.5,131.0,0.75,0.0
558,ace_submod_160,ace,submod,0.0,0.2857,0.0,0.3974,0.5,151.0,0.5,0.0
985,ace_submod_160,ace,submod,0.0,0.0,0.0,1.0,0.75,153.0,1.0,1.0
204,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2185,0.25,151.0,0.25,0.0
973,ace_submod_160,ace,submod,0.0,0.1509,0.0,0.5855,0.5,152.0,0.75,0.0
666,ace_submod_160,ace,submod,0.0,0.0506,0.0,1.0,0.75,153.0,1.0,1.0
834,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.6897,0.25,145.0,0.5,0.0
923,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4173,0.5,127.0,0.5,0.0
609,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
228,ace_submod_160,ace,submod,0.0,0.2667,0.0,0.6065,0.5,155.0,0.75,0.0
867,ace_submod_160,ace,submod,0.0,0.3556,0.0,0.4671,0.25,152.0,0.5,0.0
1089,ace_submod_160,ace,submod,0.0,0.0952,0.0,0.4621,0.5,145.0,0.75,0.0
855,ace_submod_160,ace,submod,0.0,0.0606,0.0,0.0,0.0,148.0,0.0,0.0
236,ace_submod_160,ace,submod,0.0,0.0435,0.0,0.0,0.0,155.0,0.0,0.0
1506,ace_submod_160,ace,submod,0.0,0.3279,0.0,0.4444,0.5,126.0,0.5,0.0
321,ace_submod_160,ace,submod,0.0,0.1622,0.0,0.3356,0.25,149.0,0.25,0.0
1462,ace_submod_160,ace,submod,0.0,0.5079,0.0,0.8227,0.5,141.0,0.5,0.0
1129,ace_submod_160,ace,submod,0.0,0.1818,0.0,0.6519,0.5,158.0,0.75,0.0
729,ace_submod_160,ace,submod,0.0,0.2162,0.0,0.8043,0.5,138.0,0.5,0.0
640,ace_submod_160,ace,submod,0.0,0.5217,0.0,0.6857,0.5,140.0,1.0,1.0
402,ace_submod_160,ace,submod,0.0,0.1,0.0,0.7032,0.5,155.0,1.0,1.0
647,ace_submod_160,ace,submod,0.0,0.0548,0.0,0.7517,0.75,149.0,0.75,0.0
480,ace_submod_160,ace,submod,0.0,0.1818,0.0,0.7317,0.25,123.0,1.0,1.0
1612,ace_submod_160,ace,submod,0.0,0.0606,0.0,0.0,0.0,147.0,0.0,0.0
1718,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
590,ace_submod_160,ace,submod,0.0,0.0,0.0,0.766,0.75,141.0,1.0,1.0
81,ace_submod_160,ace,submod,0.0,0.0513,0.0,0.0,0.0,159.0,0.0,0.0
473,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7203,0.5,143.0,0.75,0.0
875,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6429,0.5,140.0,1.0,1.0
1081,ace_submod_160,ace,submod,0.0,0.0531,0.0,0.7278,1.0,158.0,1.0,1.0
1740,ace_submod_160,ace,submod,0.0,0.0889,0.0,0.7625,0.5,160.0,1.0,1.0
1686,ace_submod_160,ace,submod,0.0,0.0909,0.0,0.3793,0.5,145.0,0.5,0.0
210,ace_submod_160,ace,submod,0.0,0.2857,0.0,1.0,0.75,152.0,0.75,0.0
1611,ace_submod_160,ace,submod,0.0,0.2105,0.0,0.7671,0.5,146.0,1.0,1.0
1400,ace_submod_160,ace,submod,0.0,0.0,0.0,0.637,0.5,146.0,1.0,1.0
1096,ace_submod_160,ace,submod,0.0,0.0,0.0,1.0,1.0,152.0,1.0,1.0
1412,ace_submod_160,ace,submod,0.0,0.1053,0.0,0.6083,0.5,120.0,0.75,0.0
1629,ace_submod_160,ace,submod,0.0,0.1282,0.0,0.4962,0.75,131.0,1.0,1.0
564,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7312,0.5,160.0,0.75,0.0
1037,ace_submod_160,ace,submod,0.0,0.0426,0.0,0.302,0.25,149.0,0.25,0.0
1564,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,153.0,0.5,0.0
350,ace_submod_160,ace,submod,0.0,0.2667,0.0,0.9103,0.5,156.0,1.0,1.0
1223,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3493,0.25,146.0,0.5,0.0
366,ace_submod_160,ace,submod,0.0,0.0541,0.0,0.0,0.0,146.0,0.0,0.0
1699,ace_submod_160,ace,submod,0.0,0.1481,0.0,0.0,0.0,149.0,0.0,0.0
657,ace_submod_160,ace,submod,0.0,0.1319,0.0,0.8143,0.5,140.0,0.5,0.0
189,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7333,0.75,150.0,1.0,1.0
897,ace_submod_160,ace,submod,0.0,0.2532,0.0,0.6582,0.75,158.0,0.75,0.0
1650,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7517,0.25,145.0,0.75,0.0
269,ace_submod_160,ace,submod,0.0,0.125,0.0,0.4114,0.5,158.0,0.5,0.0
1623,ace_submod_160,ace,submod,0.0,0.0769,0.0,0.1467,0.25,150.0,0.25,0.0
1107,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4586,0.25,157.0,0.75,0.0
546,ace_submod_160,ace,submod,0.0,0.1695,0.0,0.7434,0.5,152.0,0.75,0.0
721,ace_submod_160,ace,submod,0.0,0.0,0.0,1.0,0.75,130.0,1.0,1.0
586,ace_submod_160,ace,submod,0.0,0.0385,0.0,0.2614,0.25,153.0,0.25,0.0
516,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4576,0.25,59.0,0.5,0.0
1428,ace_submod_160,ace,submod,0.0,0.0,0.0,0.137,0.25,146.0,0.25,0.0
561,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
1224,ace_submod_160,ace,submod,0.0,0.1667,1.0,0.8354,0.5,158.0,0.5,0.0
1616,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
1238,ace_submod_160,ace,submod,0.0,0.5,1.0,0.0,0.0,148.0,0.25,0.0
1165,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2481,0.25,129.0,0.25,0.0
1631,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1625,0.25,160.0,0.25,0.0
1391,ace_submod_160,ace,submod,0.0,0.0893,0.0,0.0,0.0,130.0,0.5,0.0
540,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
740,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2647,0.25,136.0,0.25,0.0
406,ace_submod_160,ace,submod,0.0,0.0,0.0,1.0,0.75,142.0,1.0,1.0
1102,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
761,ace_submod_160,ace,submod,0.0,0.3947,0.0,0.8667,0.5,150.0,0.75,0.0
708,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4963,0.5,135.0,0.5,0.0
8,ace_submod_160,ace,submod,0.0,0.0909,0.0,1.0,0.75,146.0,1.0,1.0
88,ace_submod_160,ace,submod,0.0,0.1429,0.0,0.9245,0.5,159.0,0.75,0.0
