qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5a8518a75542994c784ddaf7,What type of structure does 277 Park Avenue and 126 Madison Avenue have in common?,chunk_packed_280,ace_focused_220,0.27778892337792427,0.2982487701843623,0.2716518262565459,0.2998865877857777,0.6666666666666666,277,5,0.0,0.0,257,5,0.0,0.0,277,5,0.0,0.0,272,5,0.0,0.0,215,4,0.0,0.0
5ac175635542994ab5c67d4b,Who replaced the manager of the Aston Villa that began at Leeds United?,ace_focused_220,ace_focused_220,0.26835082263656895,0.27521646048632553,0.2658097014317132,0.35731682216117744,0.6666666666666666,268,5,0.0,0.0,277,5,0.0,0.0,278,5,0.0,0.0,280,5,0.0,0.0,220,5,0.0,0.0
5abd889f55429924427fd046,What number installment of the Ghost School and Ghost School Horror was the film Voice?,ace_focused_220,ace_focused_220,0.29967443894493984,0.3017173120750287,0.30291347341361236,0.349812690325487,0.42857142857142855,277,5,1.0,1.0,278,5,0.0,0.0,279,5,1.0,1.0,266,5,1.0,1.0,214,5,1.0,1.0
5a772c925542993735360208,Which was published first Polarity or The Farming Game?,ace_focused_220,ace_focused_220,0.28817029404367606,0.29561861911941967,0.2876314465029909,0.3861035146044553,0.6666666666666666,276,5,0.0,0.0,268,5,0.0,0.0,280,5,1.0,1.0,265,5,1.0,1.0,216,5,1.0,1.0
5ab492155542991779162ce3,Palestine Brigade RAF was a response to which English soldier's request for an air formation?,chunk_packed_280,ace_focused_220,0.35037540040261517,0.3819968175734105,0.3702822855831397,0.3476345052076667,1.0,279,5,0.0,0.25,265,5,0.0,0.25,265,5,0.0,0.25,278,5,0.0,0.25,205,4,0.0,0.25
5ae5ef105542996de7b71a72,What is the seventh book of the Hebrew and Christina bible and also has Quran references to the river drinking experience?,ace_focused_220,ace_packed_280,0.3001370880731066,0.30180605136092664,0.3064993509476657,0.3412078860764395,0.6666666666666666,259,5,0.0,0.0,252,5,0.0,0.0,259,5,0.0,0.0,278,5,1.0,1.0,215,4,0.0,0.6666666666666666
5a8ad2f3554299515336138d,"Vices and Virtues, coincidentally released just four days after ""Vices & Virtues"" by Las Vegas band Panic! at the Disco, was the second studio album by which Canadian rock band?",ace_focused_220,ace_focused_220,0.3399218352174674,0.3671966421751696,0.3617023708298507,0.3744052316150683,0.6666666666666666,276,5,1.0,1.0,266,5,1.0,1.0,271,5,1.0,1.0,271,5,1.0,1.0,208,5,1.0,1.0
5a7d07a455429907fabef0ae,"József Viola's association was most prominent with which professional Italian football club in Turin, Piedmont?",ace_focused_220,ace_focused_220,0.3074071586596172,0.3127369988803943,0.31500043970322955,0.3274562847149136,1.0,274,5,0.0,0.0,278,5,0.0,0.0,274,5,0.0,0.0,273,5,0.0,0.5,187,5,0.0,0.5
5aba89d555429901930fa816,One of the members of Dru Hill is nicknamed after which cartoon character?,ace_focused_220,bm25_packed_280,0.24093307021513455,0.2356021636365883,0.242431444227961,0.285104803368207,0.42857142857142855,280,4,0.0,0.0,256,5,0.0,0.5,277,5,0.0,0.5,271,4,0.0,0.0,213,4,0.0,0.0
5a8c7623554299653c1aa07a,"when the Marlins are the home team, games are played at this park which was LEED certified as the greenest MLB park in what year?",ace_focused_220,ace_focused_220,0.2640151723337172,0.2736158489045892,0.26228857651652865,0.3721058652799445,0.6666666666666666,277,5,1.0,1.0,277,5,1.0,1.0,277,5,1.0,1.0,271,5,1.0,1.0,216,5,1.0,1.0
5a79ecd05542996c55b2dca1,Bobby Bowden coached which former Toronto Blue Jays minor league baseball player?,ace_focused_220,ace_focused_220,0.27020376868361173,0.3053267984458732,0.30079226177699914,0.3266388752872962,0.6666666666666666,278,4,0.0,0.0,268,5,0.0,0.0,270,5,0.0,0.0,261,4,0.0,0.0,219,4,0.0,0.0
5adec4695542992fa25da83a,The Collective for Living Cinema of Lower Manhattan featured work from what filmmaker also known as Denis Kaufman?,ace_focused_220,ace_focused_220,0.2806647050083769,0.30878184124783203,0.3080720525368842,0.32536033235605644,0.42857142857142855,270,5,1.0,1.0,265,4,1.0,1.0,261,4,1.0,1.0,279,5,1.0,1.0,204,4,1.0,1.0
5ae608f2554299546bf83026,Which system of mountains in eastern North America is Hamburg Mountains a range region of,ace_focused_220,bm25_packed_280,0.291761935187435,0.28336265541933126,0.2829474933617875,0.35242562172023356,0.6666666666666666,273,5,0.0,0.0,272,5,1.0,1.0,272,5,1.0,1.0,269,5,0.0,0.5,220,5,0.0,0.0
5abfd5c45542994516f4550e,"When ""Good Night"" was aired on ""The Simpsons 138th Epsiode Spectacular,"" which actress did the voice of the character named after Matt Groening's mother?",ace_focused_220,ace_focused_220,0.23078014568008076,0.26936925130677186,0.2734545536376368,0.27438552294239094,0.25,274,5,1.0,1.0,256,4,0.0,0.0,263,5,1.0,1.0,259,5,1.0,1.0,220,5,1.0,1.0
5adce12e5542990d50227d4f,Walter Giffen is from a suburb of which South Australian city?,ace_focused_220,ace_focused_220,0.33516264135715484,0.3256471844720877,0.32856442828885457,0.40424031451632936,0.42857142857142855,268,5,0.0,0.0,237,5,0.0,0.0,237,5,0.0,0.0,267,5,0.0,0.0,208,5,1.0,1.0
5a851b0d5542997175ce1f7f,Are Dogo Cubano and the Dutch Shepherd both breeds of dog?,ace_focused_220,ace_focused_220,0.30238641282196466,0.29412157275519624,0.309088218325156,0.35108864913989907,0.6666666666666666,279,5,0.0,0.0,276,5,0.0,0.0,279,5,0.0,0.0,280,5,0.0,0.0,197,4,0.0,0.0
5ae164cf5542997b2ef7d1cd,"What platinum selling track was included on the album ""The Warrior's Code"" with lyrics by Woody Guthrie?",chunk_packed_280,ace_focused_220,0.25461122521355317,0.2514829961775005,0.2557831757524504,0.2664276563966051,0.42857142857142855,278,5,1.0,1.0,280,5,0.0,0.0,280,5,0.0,0.0,279,5,1.0,1.0,215,4,1.0,1.0
5a8c493e554299653c1aa020,John ruskin named his album due to a removal of what?,chunk_packed_280,ace_focused_220,0.2829703062464408,0.3045947282058469,0.29432258399851374,0.3079820343720875,0.6666666666666666,263,5,0.0,0.0,277,5,0.0,0.0,277,5,0.0,0.0,256,5,0.0,0.0,217,5,0.0,0.0
5a89dbec554299669944a5d6,Theme Park Inc is a video game that created what sequel in North America in 1999?,chunk_packed_280,bm25_packed_280,0.3401210318629889,0.333211337610273,0.33468983924055584,0.32672666611865697,0.6666666666666666,267,5,0.0,0.0,280,5,0.0,0.6666666666666666,280,5,0.0,0.6666666666666666,280,5,0.0,0.6666666666666666,215,4,0.0,0.0
5ae1389655429901ffe4ae05,Bethpage State Parkway begins with an interchange at which Long Island-based limited access highway?,chunk_packed_280,ace_focused_220,0.2921351559644404,0.3119687241714906,0.2979547212597985,0.3077314638112584,1.0,275,3,1.0,1.0,275,3,0.0,0.8,275,3,0.0,0.8,280,4,1.0,1.0,212,3,1.0,1.0
5adc6a3b55429947ff173953,What musical was inspired by the films that included Ruth Leuwerik's best known role?,chunk_packed_280,ace_focused_220,0.2630857399364257,0.29153652350116166,0.2910997293616324,0.27330134825430435,0.42857142857142855,270,5,1.0,1.0,271,5,0.0,0.0,276,5,1.0,1.0,254,5,1.0,1.0,196,3,1.0,1.0
5ac02880554299012d1db5c0,"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",chunk_packed_280,ace_focused_220,0.33782605828985546,0.3369978053194404,0.3512168245766193,0.3569999952510878,0.25,277,5,1.0,1.0,280,5,0.0,0.0,264,5,1.0,1.0,278,5,1.0,1.0,206,4,1.0,1.0
5aba0c2655429955dce3edb7,A golfer born in 1993 participated in which tournament?,chunk_packed_280,ace_focused_220,0.24865228967848615,0.22428239838095754,0.20312379664042157,0.24508676932974965,0.42857142857142855,274,5,0.0,0.0,259,4,0.0,0.0,265,5,0.0,0.0,277,5,0.0,0.0,212,4,0.0,0.0
5add44c25542997545bbbd0a,A Therapy was written and directed by what French-Polish film director who was born in Paris?,chunk_packed_280,ace_focused_220,0.2962293654582147,0.30671662730003346,0.2979144261475641,0.30236997950651845,0.42857142857142855,251,4,0.0,0.28571428571428575,270,5,0.0,0.28571428571428575,266,5,0.0,0.0,267,5,0.0,0.28571428571428575,189,5,0.0,0.28571428571428575
5a7616755542992d0ec06028,"Where is the county seat for people living in Henderson Point, Mississippi?",ace_focused_220,ace_focused_220,0.33478443399574526,0.31731499722526546,0.3324609908311982,0.4207616474961856,0.6666666666666666,272,5,0.0,0.0,237,5,0.0,0.0,227,5,0.0,0.0,233,5,0.0,0.0,189,5,0.0,0.0
